Price,Adj Close,Close,High,Low,Open,Volume
2009-05-18 00:00:00+00:00,7.750800132751465,7.750800132751465,7.7581000328063965,7.7418999671936035,7.749899864196777,0
2009-05-25 00:00:00+00:00,7.751399993896484,7.751399993896484,7.753300189971924,7.74970006942749,7.750999927520752,0
2009-06-01 00:00:00+00:00,7.750999927520752,7.750999927520752,7.752799987792969,7.749499797821045,7.7515997886657715,0
2009-06-08 00:00:00+00:00,7.749800205230713,7.749800205230713,7.752399921417236,7.749199867248535,7.750999927520752,0
2009-06-15 00:00:00+00:00,7.750199794769287,7.750199794769287,7.750800132751465,7.748899936676025,7.749899864196777,0
2009-06-22 00:00:00+00:00,7.749800205230713,7.749800205230713,7.750999927520752,7.749100208282471,7.74970006942749,0
2009-06-29 00:00:00+00:00,7.75,7.75,7.75029993057251,7.749100208282471,7.74970006942749,0
2009-07-06 00:00:00+00:00,7.749800205230713,7.749800205230713,7.750500202178955,7.749300003051758,7.749800205230713,0
2009-07-13 00:00:00+00:00,7.749899864196777,7.749899864196777,7.750400066375732,7.749300003051758,7.749899864196777,0
2009-07-20 00:00:00+00:00,7.75,7.75,7.750199794769287,7.749000072479248,7.74970006942749,0
2009-07-27 00:00:00+00:00,7.749499797821045,7.749499797821045,7.75,7.749100208282471,7.74970006942749,0
2009-08-03 00:00:00+00:00,7.749800205230713,7.749800205230713,7.750400066375732,7.7494001388549805,7.749599933624268,0
2009-08-10 00:00:00+00:00,7.75029993057251,7.75029993057251,7.7505998611450195,7.749300003051758,7.749800205230713,0
2009-08-17 00:00:00+00:00,7.750800132751465,7.750800132751465,7.751399993896484,7.75,7.75029993057251,0
2009-08-24 00:00:00+00:00,7.75029993057251,7.75029993057251,7.751100063323975,7.74970006942749,7.749899864196777,0
2009-08-31 00:00:00+00:00,7.750400066375732,7.750400066375732,7.750999927520752,7.749199867248535,7.750500202178955,0
2009-09-07 00:00:00+00:00,7.749899864196777,7.749899864196777,7.75029993057251,7.748899936676025,7.75,0
2009-09-14 00:00:00+00:00,7.750100135803223,7.750100135803223,7.750400066375732,7.749000072479248,7.74970006942749,0
2009-09-21 00:00:00+00:00,7.750100135803223,7.750100135803223,7.75029993057251,7.749499797821045,7.750199794769287,0
2009-09-28 00:00:00+00:00,7.749899864196777,7.749899864196777,7.749899864196777,7.7494001388549805,7.74970006942749,0
2009-10-05 00:00:00+00:00,7.749599933624268,7.749599933624268,7.750199794769287,7.749300003051758,7.749899864196777,0
2009-10-12 00:00:00+00:00,7.749599933624268,7.749599933624268,7.750100135803223,7.748899936676025,7.749800205230713,0
2009-10-19 00:00:00+00:00,7.749800205230713,7.749800205230713,7.75,7.749100208282471,7.749599933624268,0
2009-10-26 00:00:00+00:00,7.749599933624268,7.749599933624268,7.750100135803223,7.749100208282471,7.74970006942749,0
2009-11-02 00:00:00+00:00,7.749499797821045,7.749499797821045,7.75029993057251,7.749000072479248,7.749599933624268,0
2009-11-09 00:00:00+00:00,7.749800205230713,7.749800205230713,7.75,7.749000072479248,7.749599933624268,0
2009-11-16 00:00:00+00:00,7.749899864196777,7.749899864196777,7.750199794769287,7.749100208282471,7.749499797821045,0
2009-11-23 00:00:00+00:00,7.749800205230713,7.749800205230713,7.750199794769287,7.749000072479248,7.749800205230713,0
2009-11-30 00:00:00+00:00,7.749599933624268,7.749599933624268,7.750400066375732,7.749000072479248,7.74970006942749,0
2009-12-07 00:00:00+00:00,7.75029993057251,7.75029993057251,7.750699996948242,7.749199867248535,7.749599933624268,0
2009-12-14 00:00:00+00:00,7.756800174713135,7.756800174713135,7.757699966430664,7.750199794769287,7.750199794769287,0
2009-12-21 00:00:00+00:00,7.75439977645874,7.75439977645874,7.756800174713135,7.7519001960754395,7.756700038909912,0
2009-12-28 00:00:00+00:00,7.7540998458862305,7.7540998458862305,7.756999969482422,7.751299858093262,7.75439977645874,0
2010-01-04 00:00:00+00:00,7.754799842834473,7.754799842834473,7.7581000328063965,7.753399848937988,7.7540998458862305,0
2010-01-11 00:00:00+00:00,7.759500026702881,7.759500026702881,7.7606000900268555,7.753699779510498,7.754899978637695,0
2010-01-18 00:00:00+00:00,7.772299766540527,7.772299766540527,7.773799896240234,7.7596001625061035,7.7596001625061035,0
2010-01-25 00:00:00+00:00,7.76639986038208,7.76639986038208,7.776500225067139,7.763299942016602,7.772200107574463,0
2010-02-01 00:00:00+00:00,7.7708001136779785,7.7708001136779785,7.771599769592285,7.763500213623047,7.76639986038208,0
2010-02-08 00:00:00+00:00,7.7692999839782715,7.7692999839782715,7.771699905395508,7.767650127410889,7.770899772644043,0
2010-02-15 00:00:00+00:00,7.765789985656738,7.765789985656738,7.772299766540527,7.764900207519531,7.769499778747559,0
2010-02-22 00:00:00+00:00,7.761499881744385,7.761499881744385,7.765989780426025,7.760220050811768,7.765639781951904,0
2010-03-01 00:00:00+00:00,7.762269973754883,7.762269973754883,7.76501989364624,7.76140022277832,7.761590003967285,0
2010-03-08 00:00:00+00:00,7.757420063018799,7.757420063018799,7.763000011444092,7.75629997253418,7.762119770050049,0
2010-03-15 00:00:00+00:00,7.759389877319336,7.759389877319336,7.76200008392334,7.756700038909912,7.757349967956543,0
2010-03-22 00:00:00+00:00,7.7619099617004395,7.7619099617004395,7.762499809265137,7.758969783782959,7.7592902183532715,0
2010-03-29 00:00:00+00:00,7.76639986038208,7.76639986038208,7.767960071563721,7.7617998123168945,7.76186990737915,0
2010-04-05 00:00:00+00:00,7.755799770355225,7.755799770355225,7.767300128936768,7.755300045013428,7.76639986038208,0
2010-04-12 00:00:00+00:00,7.761000156402588,7.761000156402588,7.762199878692627,7.75540018081665,7.756589889526367,0
2010-04-19 00:00:00+00:00,7.7621002197265625,7.7621002197265625,7.763899803161621,7.7596001625061035,7.761469841003418,0
2010-04-26 00:00:00+00:00,7.764400005340576,7.764400005340576,7.768340110778809,7.76140022277832,7.762199878692627,0
2010-05-03 00:00:00+00:00,7.77869987487793,7.77869987487793,7.78249979019165,7.761499881744385,7.764349937438965,0
2010-05-10 00:00:00+00:00,7.783899784088135,7.783899784088135,7.788000106811523,7.776199817657471,7.779200077056885,0
2010-05-17 00:00:00+00:00,7.801390171051025,7.801390171051025,7.806650161743164,7.783899784088135,7.784450054168701,0
2010-05-24 00:00:00+00:00,7.788000106811523,7.788000106811523,7.803549766540527,7.769899845123291,7.801700115203857,0
2010-05-31 00:00:00+00:00,7.793789863586426,7.793789863586426,7.795100212097168,7.784749984741211,7.7878899574279785,0
2010-06-07 00:00:00+00:00,7.789999961853027,7.789999961853027,7.805749893188477,7.788300037384033,7.792600154876709,0
2010-06-14 00:00:00+00:00,7.768899917602539,7.768899917602539,7.793749809265137,7.766870021820068,7.790500164031982,0
2010-06-21 00:00:00+00:00,7.7779998779296875,7.7779998779296875,7.780819892883301,7.766300201416016,7.768939971923828,0
2010-06-28 00:00:00+00:00,7.792900085449219,7.792900085449219,7.796500205993652,7.777560234069824,7.77810001373291,0
2010-07-05 00:00:00+00:00,7.763740062713623,7.763740062713623,7.795199871063232,7.76170015335083,7.7932000160217285,0
2010-07-12 00:00:00+00:00,7.774499893188477,7.774499893188477,7.777299880981445,7.763350009918213,7.764500141143799,0
2010-07-19 00:00:00+00:00,7.767399787902832,7.767399787902832,7.778649806976318,7.764599800109863,7.774400234222412,0
2010-07-26 00:00:00+00:00,7.766300201416016,7.766300201416016,7.770870208740234,7.764200210571289,7.767600059509277,0
2010-08-02 00:00:00+00:00,7.762800216674805,7.762800216674805,7.76669979095459,7.7596001625061035,7.766200065612793,0
2010-08-09 00:00:00+00:00,7.768700122833252,7.768700122833252,7.77209997177124,7.7606000900268555,7.762400150299072,0
2010-08-16 00:00:00+00:00,7.770100116729736,7.770100116729736,7.776199817657471,7.768199920654297,7.771399974822998,0
2010-08-23 00:00:00+00:00,7.7769999504089355,7.7769999504089355,7.779600143432617,7.773499965667725,7.773799896240234,0
2010-08-30 00:00:00+00:00,7.770299911499023,7.770299911499023,7.781199932098389,7.769899845123291,7.77810001373291,0
2010-09-06 00:00:00+00:00,7.769499778747559,7.769499778747559,7.774400234222412,7.764999866485596,7.771399974822998,0
2010-09-13 00:00:00+00:00,7.765600204467773,7.765600204467773,7.76800012588501,7.763000011444092,7.767600059509277,0
2010-09-20 00:00:00+00:00,7.760200023651123,7.760200023651123,7.765200138092041,7.755000114440918,7.765200138092041,0
2010-09-27 00:00:00+00:00,7.7596001625061035,7.7596001625061035,7.763339996337891,7.755899906158447,7.755899906158447,0
2010-10-04 00:00:00+00:00,7.7555999755859375,7.7555999755859375,7.7606000900268555,7.752500057220459,7.7581000328063965,0
2010-10-11 00:00:00+00:00,7.757199764251709,7.757199764251709,7.760900020599365,7.756549835205078,7.757699966430664,0
2010-10-18 00:00:00+00:00,7.763299942016602,7.763299942016602,7.76609992980957,7.75629997253418,7.757299900054932,0
2010-10-25 00:00:00+00:00,7.757900238037109,7.757900238037109,7.762400150299072,7.751299858093262,7.761199951171875,0
2010-11-01 00:00:00+00:00,7.750800132751465,7.750800132751465,7.7530999183654785,7.749899864196777,7.752500057220459,0
2010-11-08 00:00:00+00:00,7.751399993896484,7.751399993896484,7.752200126647949,7.750249862670898,7.750899791717529,0
2010-11-15 00:00:00+00:00,7.7530999183654785,7.7530999183654785,7.7571001052856445,7.750500202178955,7.751200199127197,0
2010-11-22 00:00:00+00:00,7.759300231933594,7.759300231933594,7.764400005340576,7.753699779510498,7.753799915313721,0
2010-11-29 00:00:00+00:00,7.766499996185303,7.766499996185303,7.7718000411987305,7.760200023651123,7.762899875640869,0
2010-12-06 00:00:00+00:00,7.771500110626221,7.771500110626221,7.7758002281188965,7.761499881744385,7.761899948120117,0
2010-12-13 00:00:00+00:00,7.7758002281188965,7.7758002281188965,7.77869987487793,7.772200107574463,7.77439022064209,0
2010-12-20 00:00:00+00:00,7.777500152587891,7.777500152587891,7.783999919891357,7.77269983291626,7.776599884033203,0
2010-12-27 00:00:00+00:00,7.782199859619141,7.782199859619141,7.7846999168396,7.771699905395508,7.781799793243408,0
2011-01-03 00:00:00+00:00,7.773399829864502,7.773399829864502,7.775199890136719,7.766970157623291,7.773099899291992,0
2011-01-10 00:00:00+00:00,7.7743000984191895,7.7743000984191895,7.7789998054504395,7.771599769592285,7.773399829864502,0
2011-01-17 00:00:00+00:00,7.783199787139893,7.783199787139893,7.788599967956543,7.77370023727417,7.7743000984191895,0
2011-01-24 00:00:00+00:00,7.789899826049805,7.789899826049805,7.797500133514404,7.782899856567383,7.7895002365112305,0
2011-01-31 00:00:00+00:00,7.7853498458862305,7.7853498458862305,7.797900199890137,7.78249979019165,7.789100170135498,0
2011-02-07 00:00:00+00:00,7.78879976272583,7.78879976272583,7.7957000732421875,7.779900074005127,7.78410005569458,0
2011-02-14 00:00:00+00:00,7.786600112915039,7.786600112915039,7.795000076293945,7.782299995422363,7.794899940490723,0
2011-02-21 00:00:00+00:00,7.795300006866455,7.795300006866455,7.795899868011475,7.78249979019165,7.783899784088135,0
2011-02-28 00:00:00+00:00,7.788300037384033,7.788300037384033,7.794000148773193,7.7870001792907715,7.792799949645996,0
2011-03-07 00:00:00+00:00,7.7895002365112305,7.7895002365112305,7.792399883270264,7.7855000495910645,7.787199974060059,0
2011-03-14 00:00:00+00:00,7.801799774169922,7.801799774169922,7.802499771118164,7.789000034332275,7.7895002365112305,0
2011-03-21 00:00:00+00:00,7.793799877166748,7.793799877166748,7.799900054931641,7.792200088500977,7.798999786376953,0
2011-03-28 00:00:00+00:00,7.7778000831604,7.7778000831604,7.8015899658203125,7.774600028991699,7.7932000160217285,0
2011-04-04 00:00:00+00:00,7.772500038146973,7.772500038146973,7.779399871826172,7.766300201416016,7.778800010681152,0
2011-04-11 00:00:00+00:00,7.775700092315674,7.775700092315674,7.7769999504089355,7.765999794006348,7.769400119781494,0
2011-04-18 00:00:00+00:00,7.767600059509277,7.767600059509277,7.781099796295166,7.766200065612793,7.775000095367432,0
2011-04-25 00:00:00+00:00,7.769400119781494,7.769400119781494,7.774199962615967,7.76669979095459,7.770299911499023,0
2011-05-02 00:00:00+00:00,7.771699905395508,7.771699905395508,7.773099899291992,7.762800216674805,7.767099857330322,0
2011-05-09 00:00:00+00:00,7.77209997177124,7.77209997177124,7.773849964141846,7.769989967346191,7.770999908447266,0
2011-05-16 00:00:00+00:00,7.773200035095215,7.773200035095215,7.777699947357178,7.771599769592285,7.77209997177124,0
2011-05-23 00:00:00+00:00,7.782700061798096,7.782700061798096,7.786099910736084,7.773600101470947,7.773600101470947,0
2011-05-30 00:00:00+00:00,7.7769999504089355,7.7769999504089355,7.782199859619141,7.776100158691406,7.781599998474121,0
2011-06-06 00:00:00+00:00,7.782899856567383,7.782899856567383,7.783699989318848,7.776299953460693,7.777100086212158,0
2011-06-13 00:00:00+00:00,7.803899765014648,7.803899765014648,7.803899765014648,7.7820000648498535,7.783199787139893,0
2011-06-20 00:00:00+00:00,7.7895002365112305,7.7895002365112305,7.795499801635742,7.7870001792907715,7.792300224304199,0
2011-06-27 00:00:00+00:00,7.782299995422363,7.782299995422363,7.790299892425537,7.78000020980835,7.78849983215332,0
2011-07-04 00:00:00+00:00,7.7820000648498535,7.7820000648498535,7.784200191497803,7.778820037841797,7.782100200653076,0
2011-07-11 00:00:00+00:00,7.78879976272583,7.78879976272583,7.799499988555908,7.781000137329102,7.781700134277344,0
2011-07-18 00:00:00+00:00,7.790800094604492,7.790800094604492,7.79640007019043,7.79010009765625,7.793099880218506,0
2011-07-25 00:00:00+00:00,7.791999816894531,7.791999816894531,7.794899940490723,7.78849983215332,7.790999889373779,0
2011-08-01 00:00:00+00:00,7.8007001876831055,7.8007001876831055,7.807199954986572,7.789529800415039,7.793399810791016,0
2011-08-08 00:00:00+00:00,7.793399810791016,7.793399810791016,7.810800075531006,7.791900157928467,7.805200099945068,0
2011-08-15 00:00:00+00:00,7.794000148773193,7.794000148773193,7.801949977874756,7.78879976272583,7.794400215148926,0
2011-08-22 00:00:00+00:00,7.794400215148926,7.794400215148926,7.800099849700928,7.794260025024414,7.797299861907959,0
2011-08-29 00:00:00+00:00,7.7829999923706055,7.7829999923706055,7.797100067138672,7.781799793243408,7.794600009918213,0
2011-09-05 00:00:00+00:00,7.793700218200684,7.793700218200684,7.796299934387207,7.788400173187256,7.7891998291015625,0
2011-09-12 00:00:00+00:00,7.789999961853027,7.789999961853027,7.807400226593018,7.78665018081665,7.796199798583984,0
2011-09-19 00:00:00+00:00,7.80049991607666,7.80049991607666,7.804299831390381,7.7881999015808105,7.793300151824951,0
2011-09-26 00:00:00+00:00,7.791600227355957,7.791600227355957,7.803500175476074,7.783599853515625,7.7982001304626465,0
2011-10-03 00:00:00+00:00,7.781199932098389,7.781199932098389,7.790299892425537,7.780700206756592,7.787099838256836,0
2011-10-10 00:00:00+00:00,7.778299808502197,7.778299808502197,7.783199787139893,7.776400089263916,7.781499862670898,0
2011-10-17 00:00:00+00:00,7.77869987487793,7.77869987487793,7.781300067901611,7.774400234222412,7.777100086212158,0
2011-10-24 00:00:00+00:00,7.767899990081787,7.767899990081787,7.780099868774414,7.7631001472473145,7.779600143432617,0
2011-10-31 00:00:00+00:00,7.767499923706055,7.767499923706055,7.77269983291626,7.763400077819824,7.764400005340576,0
2011-11-07 00:00:00+00:00,7.779699802398682,7.779699802398682,7.783199787139893,7.766900062561035,7.766900062561035,0
2011-11-14 00:00:00+00:00,7.787799835205078,7.787799835205078,7.7881999015808105,7.777550220489502,7.7778000831604,0
2011-11-21 00:00:00+00:00,7.796000003814697,7.796000003814697,7.797500133514404,7.787799835205078,7.787899971008301,0
2011-11-28 00:00:00+00:00,7.769800186157227,7.769800186157227,7.7957000732421875,7.7677001953125,7.7957000732421875,0
2011-12-05 00:00:00+00:00,7.7758002281188965,7.7758002281188965,7.781899929046631,7.767499923706055,7.767499923706055,0
2011-12-12 00:00:00+00:00,7.780700206756592,7.780700206756592,7.784850120544434,7.777400016784668,7.781000137329102,0
2011-12-19 00:00:00+00:00,7.781700134277344,7.781700134277344,7.785600185394287,7.775899887084961,7.782599925994873,0
2011-12-26 00:00:00+00:00,7.765900135040283,7.765900135040283,7.779699802398682,7.765699863433838,7.777100086212158,0
2012-01-02 00:00:00+00:00,7.765399932861328,7.765399932861328,7.770199775695801,7.763599872589111,7.765900135040283,0
2012-01-09 00:00:00+00:00,7.766900062561035,7.766900062561035,7.768899917602539,7.7642998695373535,7.7652997970581055,0
2012-01-16 00:00:00+00:00,7.761300086975098,7.761300086975098,7.7691497802734375,7.760000228881836,7.7667999267578125,0
2012-01-23 00:00:00+00:00,7.75439977645874,7.75439977645874,7.763050079345703,7.753300189971924,7.761099815368652,0
2012-01-30 00:00:00+00:00,7.754000186920166,7.754000186920166,7.7581000328063965,7.753399848937988,7.7546000480651855,0
2012-02-06 00:00:00+00:00,7.75540018081665,7.75540018081665,7.756800174713135,7.752900123596191,7.75439977645874,0
2012-02-13 00:00:00+00:00,7.753699779510498,7.753699779510498,7.755799770355225,7.752200126647949,7.755499839782715,0
2012-02-20 00:00:00+00:00,7.7540998458862305,7.7540998458862305,7.756149768829346,7.752999782562256,7.753699779510498,0
2012-02-27 00:00:00+00:00,7.758299827575684,7.758299827575684,7.759799957275391,7.7540998458862305,7.7540998458862305,0
2012-03-05 00:00:00+00:00,7.756899833679199,7.756899833679199,7.7644500732421875,7.755499839782715,7.758299827575684,0
2012-03-12 00:00:00+00:00,7.762700080871582,7.762700080871582,7.763700008392334,7.756899833679199,7.756899833679199,0
2012-03-19 00:00:00+00:00,7.765900135040283,7.765900135040283,7.7683000564575195,7.761499881744385,7.762599945068359,0
2012-03-26 00:00:00+00:00,7.763500213623047,7.763500213623047,7.768799781799316,7.762499809265137,7.766499996185303,0
2012-04-02 00:00:00+00:00,7.764699935913086,7.764699935913086,7.766300201416016,7.763199806213379,7.763999938964844,0
2012-04-09 00:00:00+00:00,7.759399890899658,7.759399890899658,7.76639986038208,7.7581000328063965,7.764900207519531,0
2012-04-16 00:00:00+00:00,7.760300159454346,7.760300159454346,7.763199806213379,7.7565999031066895,7.758600234985352,0
2012-04-23 00:00:00+00:00,7.759099960327148,7.759099960327148,7.7613701820373535,7.7581000328063965,7.761000156402588,0
2012-04-30 00:00:00+00:00,7.761000156402588,7.761000156402588,7.762199878692627,7.7571001052856445,7.758900165557861,0
2012-05-07 00:00:00+00:00,7.765210151672363,7.765210151672363,7.766200065612793,7.760540008544922,7.761300086975098,0
2012-05-14 00:00:00+00:00,7.76639986038208,7.76639986038208,7.770899772644043,7.763850212097168,7.765250205993652,0
2012-05-21 00:00:00+00:00,7.762400150299072,7.762400150299072,7.767600059509277,7.761340141296387,7.767499923706055,0
2012-05-28 00:00:00+00:00,7.76039981842041,7.76039981842041,7.766300201416016,7.759699821472168,7.762599945068359,0
2012-06-04 00:00:00+00:00,7.757500171661377,7.757500171661377,7.76200008392334,7.757199764251709,7.76140022277832,0
2012-06-11 00:00:00+00:00,7.758399963378906,7.758399963378906,7.760499954223633,7.753660202026367,7.7581000328063965,0
2012-06-18 00:00:00+00:00,7.76039981842041,7.76039981842041,7.761099815368652,7.75777006149292,7.758800029754639,0
2012-06-25 00:00:00+00:00,7.757130146026611,7.757130146026611,7.760900020599365,7.755099773406982,7.760900020599365,0
2012-07-02 00:00:00+00:00,7.753439903259277,7.753439903259277,7.7579498291015625,7.752299785614014,7.756999969482422,0
2012-07-09 00:00:00+00:00,7.755899906158447,7.755899906158447,7.757410049438477,7.752719879150391,7.753699779510498,0
2012-07-16 00:00:00+00:00,7.755959987640381,7.755959987640381,7.757199764251709,7.754700183868408,7.756509780883789,0
2012-07-23 00:00:00+00:00,7.756750106811523,7.756750106811523,7.758510112762451,7.755799770355225,7.756269931793213,0
2012-07-30 00:00:00+00:00,7.754310131072998,7.754310131072998,7.7569499015808105,7.752799987792969,7.7569499015808105,0
2012-08-06 00:00:00+00:00,7.756999969482422,7.756999969482422,7.757810115814209,7.753900051116943,7.7542901039123535,0
2012-08-13 00:00:00+00:00,7.7561798095703125,7.7561798095703125,7.757820129394531,7.755899906158447,7.757199764251709,0
2012-08-20 00:00:00+00:00,7.755899906158447,7.755899906158447,7.75738000869751,7.755499839782715,7.756100177764893,0
2012-08-27 00:00:00+00:00,7.755899906158447,7.755899906158447,7.756549835205078,7.754799842834473,7.755899906158447,0
2012-09-03 00:00:00+00:00,7.755499839782715,7.755499839782715,7.757299900054932,7.754899978637695,7.756100177764893,0
2012-09-10 00:00:00+00:00,7.750999927520752,7.750999927520752,7.75600004196167,7.750500202178955,7.755680084228516,0
2012-09-17 00:00:00+00:00,7.752999782562256,7.752999782562256,7.753699779510498,7.751049995422363,7.751100063323975,0
2012-09-24 00:00:00+00:00,7.753029823303223,7.753029823303223,7.754199981689453,7.751810073852539,7.752920150756836,0
2012-10-01 00:00:00+00:00,7.751930236816406,7.751930236816406,7.755899906158447,7.751399993896484,7.753320217132568,0
2012-10-08 00:00:00+00:00,7.751500129699707,7.751500129699707,7.752920150756836,7.7505998611450195,7.752260208129883,0
2012-10-15 00:00:00+00:00,7.75,7.75,7.752019882202148,7.749000072479248,7.751180171966553,0
2012-10-22 00:00:00+00:00,7.750199794769287,7.750199794769287,7.750639915466309,7.749100208282471,7.75,0
2012-10-29 00:00:00+00:00,7.749899864196777,7.749899864196777,7.750500202178955,7.749000072479248,7.75029993057251,0
2012-11-05 00:00:00+00:00,7.7505998611450195,7.7505998611450195,7.751739978790283,7.749199867248535,7.749810218811035,0
2012-11-12 00:00:00+00:00,7.751739978790283,7.751739978790283,7.752449989318848,7.749499797821045,7.750699996948242,0
2012-11-19 00:00:00+00:00,7.750160217285156,7.750160217285156,7.752130031585693,7.7494001388549805,7.751739978790283,0
2012-11-26 00:00:00+00:00,7.749889850616455,7.749889850616455,7.75029993057251,7.749100208282471,7.750199794769287,0
2012-12-03 00:00:00+00:00,7.749800205230713,7.749800205230713,7.750400066375732,7.748499870300293,7.74970006942749,0
2012-12-10 00:00:00+00:00,7.749859809875488,7.749859809875488,7.750199794769287,7.748499870300293,7.749629974365234,0
2012-12-17 00:00:00+00:00,7.749800205230713,7.749800205230713,7.750420093536377,7.749000072479248,7.749899864196777,0
2012-12-24 00:00:00+00:00,7.751200199127197,7.751200199127197,7.752049922943115,7.749499797821045,7.749800205230713,0
2012-12-31 00:00:00+00:00,7.750629901885986,7.750629901885986,7.7519001960754395,7.749499797821045,7.751160144805908,0
2013-01-07 00:00:00+00:00,7.751609802246094,7.751609802246094,7.752920150756836,7.75029993057251,7.750629901885986,0
2013-01-14 00:00:00+00:00,7.752500057220459,7.752500057220459,7.753230094909668,7.751399993896484,7.75167989730835,0
2013-01-21 00:00:00+00:00,7.753859996795654,7.753859996795654,7.754340171813965,7.751999855041504,7.752560138702393,0
2013-01-28 00:00:00+00:00,7.756800174713135,7.756800174713135,7.759970188140869,7.753799915313721,7.754149913787842,0
2013-02-04 00:00:00+00:00,7.755099773406982,7.755099773406982,7.756810188293457,7.752920150756836,7.756810188293457,0
2013-02-11 00:00:00+00:00,7.754310131072998,7.754310131072998,7.756239891052246,7.753499984741211,7.755099773406982,0
2013-02-18 00:00:00+00:00,7.756080150604248,7.756080150604248,7.756999969482422,7.753880023956299,7.754199981689453,0
2013-02-25 00:00:00+00:00,7.7546000480651855,7.7546000480651855,7.759610176086426,7.753200054168701,7.756649971008301,0
2013-03-04 00:00:00+00:00,7.756199836730957,7.756199836730957,7.757239818572998,7.75439977645874,7.754630088806152,0
2013-03-11 00:00:00+00:00,7.759699821472168,7.759699821472168,7.760509967803955,7.755899906158447,7.75629997253418,0
2013-03-18 00:00:00+00:00,7.7631001472473145,7.7631001472473145,7.76338005065918,7.759399890899658,7.759920120239258,0
2013-03-25 00:00:00+00:00,7.762400150299072,7.762400150299072,7.765049934387207,7.758289813995361,7.763199806213379,0
2013-04-01 00:00:00+00:00,7.764100074768066,7.764100074768066,7.766260147094727,7.761099815368652,7.762700080871582,0
2013-04-08 00:00:00+00:00,7.761569976806641,7.761569976806641,7.765170097351074,7.760829925537109,7.765170097351074,0
2013-04-15 00:00:00+00:00,7.7631402015686035,7.7631402015686035,7.763800144195557,7.761300086975098,7.762050151824951,0
2013-04-22 00:00:00+00:00,7.7631001472473145,7.7631001472473145,7.7649102210998535,7.762400150299072,7.763700008392334,0
2013-04-29 00:00:00+00:00,7.7581400871276855,7.7581400871276855,7.763599872589111,7.757599830627441,7.763309955596924,0
2013-05-06 00:00:00+00:00,7.760000228881836,7.760000228881836,7.76170015335083,7.7581000328063965,7.758739948272705,0
2013-05-13 00:00:00+00:00,7.7626800537109375,7.7626800537109375,7.7640299797058105,7.760000228881836,7.7604899406433105,0
2013-05-20 00:00:00+00:00,7.762800216674805,7.762800216674805,7.763830184936523,7.760280132293701,7.762969970703125,0
2013-05-27 00:00:00+00:00,7.7622199058532715,7.7622199058532715,7.764309883117676,7.760799884796143,7.762899875640869,0
2013-06-03 00:00:00+00:00,7.7614898681640625,7.7614898681640625,7.7636799812316895,7.759669780731201,7.762899875640869,0
2013-06-10 00:00:00+00:00,7.760650157928467,7.760650157928467,7.765850067138672,7.7596001625061035,7.7619500160217285,0
2013-06-17 00:00:00+00:00,7.755919933319092,7.755919933319092,7.76140022277832,7.753300189971924,7.7596001625061035,0
2013-06-24 00:00:00+00:00,7.755859851837158,7.755859851837158,7.758950233459473,7.754499912261963,7.755929946899414,0
2013-07-01 00:00:00+00:00,7.754109859466553,7.754109859466553,7.757090091705322,7.7519001960754395,7.755300045013428,0
2013-07-08 00:00:00+00:00,7.757080078125,7.757080078125,7.7582502365112305,7.753530025482178,7.754089832305908,0
2013-07-15 00:00:00+00:00,7.757269859313965,7.757269859313965,7.758739948272705,7.756400108337402,7.757080078125,0
2013-07-22 00:00:00+00:00,7.756629943847656,7.756629943847656,7.758470058441162,7.756100177764893,7.757420063018799,0
2013-07-29 00:00:00+00:00,7.755970001220703,7.755970001220703,7.757400035858154,7.753739833831787,7.756470203399658,0
2013-08-05 00:00:00+00:00,7.754899978637695,7.754899978637695,7.756969928741455,7.753900051116943,7.75609016418457,0
2013-08-12 00:00:00+00:00,7.753749847412109,7.753749847412109,7.7558698654174805,7.753200054168701,7.755300045013428,0
2013-08-19 00:00:00+00:00,7.754940032958984,7.754940032958984,7.755949974060059,7.7530598640441895,7.754010200500488,0
2013-08-26 00:00:00+00:00,7.75452995300293,7.75452995300293,7.75685977935791,7.753900051116943,7.75492000579834,0
2013-09-02 00:00:00+00:00,7.754730224609375,7.754730224609375,7.756569862365723,7.75370979309082,7.75462007522583,0
2013-09-09 00:00:00+00:00,7.754079818725586,7.754079818725586,7.755809783935547,7.752999782562256,7.755489826202393,0
2013-09-16 00:00:00+00:00,7.753069877624512,7.753069877624512,7.754700183868408,7.751699924468994,7.754039764404297,0
2013-09-23 00:00:00+00:00,7.75370979309082,7.75370979309082,7.75494384765625,7.752299785614014,7.7534098625183105,0
2013-09-30 00:00:00+00:00,7.7540202140808105,7.7540202140808105,7.75547981262207,7.753399848937988,7.754000186920166,0
2013-10-07 00:00:00+00:00,7.7538299560546875,7.7538299560546875,7.754670143127441,7.7530999183654785,7.754330158233643,0
2013-10-14 00:00:00+00:00,7.753220081329346,7.753220081329346,7.754720211029053,7.752600193023682,7.753990173339844,0
2013-10-21 00:00:00+00:00,7.753680229187012,7.753680229187012,7.753859996795654,7.751699924468994,7.752950191497803,0
2013-10-28 00:00:00+00:00,7.752049922943115,7.752049922943115,7.753600120544434,7.751100063323975,7.753550052642822,0
2013-11-04 00:00:00+00:00,7.75147008895874,7.75147008895874,7.75246000289917,7.750699996948242,7.752039909362793,0
2013-11-11 00:00:00+00:00,7.753359794616699,7.753359794616699,7.75494384765625,7.751309871673584,7.7514801025390625,0
